TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,dt6_n0_dx,dt6_n0_dy,dt10_n0_dx,dt10_n0_dy,track_id_unique_pred,track_id_parent_pred
1,0,7602,1,0,1840.5199318791265,762.1452659380514,-56.464635120401,-25.548739264025357,-98.07223138218023,-40.299098438654475,-104.69745506692881,-25.0905193404634,-163.79907788286278,-3.505182594201642,-330.1580076349024,-0.8404250304605512,-494.1995339622017,-112.17453271574959,-93.78186003609676,-18.422943045002054,-276.7268858974351,-8.05982549861983,1,0
8,0,5108,6,0,1246.555590368909,204.490822707402,-7.1680391337527,-6.524244665637242,2.983894029637668,-9.642338731944506,10.184200570785606,-10.740967793209505,35.53829990404597,-13.210705157628212,50.810880034305896,-15.723012479096127,59.29015743055606,-17.565368685359033,23.42611035599793,-12.10951271425341,45.99190219927618,-13.426405117982085,2,0
5,0,7352,13,0,286.7643030334256,666.9712321507591,31.26243596371904,17.178119178858882,74.00925609925622,4.312234111875682,150.46190925692218,-61.08409345131861,163.80998137580173,-274.37071318681103,-68.51109493589863,-320.4102784766457,-163.83328398009746,-262.3249275482982,190.5649941522206,-161.3310005709163,54.44250443372323,-334.54001444094183,3,0
2,0,6522,4,0,329.1402766920528,459.3586100013188,-23.704066390467357,-5.312624457533161,-24.76153727217246,-9.902586648319414,-16.65646602096581,0.3574151800179948,-26.401865141494056,3.161318666390912,-93.19612728930296,24.0291034394628,-97.60164443042015,67.07123303026833,-5.338145984222479,6.81767226830391,-65.10010794535424,6.838045538851078,4,0
6,0,8859,5,0,999.8324232544107,1210.5994329900768,-10.434330948468642,-12.344008933098396,4.273514480733297,-25.42186546342009,36.99167576987156,-31.99808908768796,128.18282112464635,-47.2972009275652,202.62678803941319,-55.29091642348954,298.75027206276127,-51.48955105540881,84.22018336204928,-38.851553621224866,156.78422021851136,-53.89109958940549,5,0
7,0,9611,10,0,800.4966564388831,1522.5919919167848,-16.185899370276953,-20.368885079462405,-28.15394034832616,-45.464299102673074,-61.940073405735006,-119.84924868195641,-48.40108903736302,-236.37799738100486,-35.44000502825395,-355.5597978214418,-29.98560155859797,-378.8371673819213,-110.44569487247223,-176.26080874056697,-27.16546801374875,-295.4958204444015,6,0
9,0,7819,14,0,451.4442097474463,866.3015384368013,-10.198328903293882,7.394272790589525,-5.141481880588572,8.20324404110886,-1.5949811706682342,10.039919590376485,13.605023370637241,-16.92333586965674,19.70508261321902,-136.85665096534046,-19.75700161813733,-244.0261009486435,6.443476475309068,0.5327410511761173,23.35859296864203,-72.0246898682816,7,0
4,0,7565,7,0,51.62598598848962,752.3039956571544,-19.994213376390984,-7.889549696621543,-24.012120005037218,-15.242579273940578,-51.62598598848962,0.7016518852019544,-51.62598598848962,1.7016593852583808,-51.62598598848962,64.70213188880234,-51.62598598848962,118.70253689184004,-51.62598598848962,-7.29840811524798,-51.62598598848962,27.701854386720925,8,0
9,1,35685,14,0,474.8028027160883,794.2768485685198,1.1900404814200556,-32.16020742881926,-3.6535103554230086,-64.83196109705887,-25.37472608357564,-133.68680491097157,-87.68989000337973,-190.69189380023892,-157.02658395228343,-166.9840618702235,-187.60992695489853,-130.61267975551027,-43.115594586779366,-172.0014110803619,-127.22301811167169,-189.88214686424018,7,0
0,1,37800,16,0,1874.3517826917468,1973.1136709087286,1.7713573524322328,-7.817805896335358,-11.281897572919883,-13.072540920580197,-3.688613903213082,22.70508784187132,-18.470214320699824,-24.19445017864405,-24.690500081878554,-30.75024725681488,-23.055925616566586,-37.49250991670942,-7.725500268380075,10.625968602094645,-18.382250124487427,-13.14508721549737,9,0
