,Unnamed: 0,TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,track_id_unique_pred,track_id_parent_pred
328,328,16,26,525077,26,0,1927.545194610684,355.35860526220637,-30.415507718714252,22.19137582337396,-85.40402743790128,57.36002551671066,-143.90376590496362,114.22665760608999,-220.93763616792413,115.2871399450214,-230.02350232104183,131.64635956147671,-216.10121004536472,128.77556191276204,22,0
329,329,7,26,527509,12,10,1049.9722376025672,1801.326178209855,3.3540680980438538,1.5795245670549318,0.7244157694974547,3.117310255527628,2.3284882222935717,3.5578519050204704,-1.6372296813808591,4.50525593352404,-1.7219900249758666,3.9390010572885785,-1.9903855779425608,4.288923904555077,12,0
330,330,1,26,524502,3,1,672.3061487993552,31.16727232167447,3.0306175593918847,-0.10863493080519147,1.6504811067965193,-0.6368788376590508,3.551219736952703,-0.3968827596394462,7.194172682411704,1.301001599793853,10.453010468082539,0.9264679095422004,8.162603108220196,-1.7598525696068954,18,0
331,331,15,26,526487,25,0,276.070026228846,1170.8782470204574,1.7623628802218718,-1.3980298960427715,-1.4028170020075663,-4.53856655449772,-6.074183976806296,-20.76626253101995,-7.7575824084848355,-37.52271222315722,-17.396540539729642,-51.440114884424474,-26.17055909715052,-69.71495791652137,20,0
332,332,0,27,997197,17,16,1832.5137438530792,1922.514418858141,0.0,0.0,0.0,0.0,0.0,0.0,-9.00006750050602,-24.000180001350145,-42.88158737465528,-91.8618915407328,-66.40050434919499,-126.97336009004313,24,0
333,333,1,27,544363,3,1,678.769029749587,31.963233987965932,-0.6041988833837877,0.1729970361013855,0.7312917321798977,0.5050399335023954,3.8768680266089177,0.4572726255581756,1.0010866579572166,-1.4241925877581032,-1.2018310168188011,-2.77857534407271,-0.9111663090477576,-2.2607081442078787,18,0
334,334,9,27,545260,14,0,318.0153996848779,509.91419177426735,-0.21037450424381632,3.96465406821693,1.6131322991394654,7.241683342062116,3.7841381266700296,12.799029143647376,3.8084057005961536,13.911932679626887,0.9442049396031962,18.072342718171,2.290596775518168,17.579721982184708,7,0
335,335,2,27,545454,4,0,260.05273571509696,632.3241837949636,0.4168958752420053,-3.0242759897100764,-0.03327370534640295,-5.217118736007024,0.8414943553610215,-0.2444835800680493,-8.419301064965225,-5.090497024367892,-18.141584669645923,-14.081769185234066,-19.62751896839947,-17.265698642902407,4,0
336,336,19,27,547200,28,0,36.51483807315135,1678.8868351757735,-1.896593527699764,2.012890819445147,-12.988645396676555,6.061788830138996,-36.51483807315135,3.1257799188394984,-3.0104836350465547,25.698138407857183,4.5863228134607965,28.73646731352096,20.607381346134048,50.41830288211486,26,0
337,337,7,27,545827,11,10,1306.4500530178166,844.2795890564493,4.3503830921335975,-7.748325649482695,7.282289189071663,-14.497242170059394,6.164464631303417,-37.698558724419854,-1.9324194576122409,-44.845228668372094,1.7171636452487746,-28.984377801349524,9.397588921998931,-25.019868846182128,11,0
338,338,4,27,546307,8,7,125.44452857750835,1150.4072380043606,-2.778989267166523,0.7573909541824833,3.6575175145252814,12.551414023224881,-0.029430898677460963,4.885536314014644,6.1114695203132925,33.38366124212462,0.9828412654568836,16.409150613923654,0.8887003235147972,19.13328075087452,17,0
339,339,17,27,546981,27,0,64.25541653923665,1557.8358857147412,1.6719413756194967,1.9595910885070682,3.474516483310936,3.1912163244494423,-0.986700376550722,4.840495518604938,2.682802569279417,-6.849069217030093,17.905682667523195,-35.55072742176071,45.794054167994354,-75.39803784014249,23,0
340,340,7,27,547397,12,10,1049.922271836541,1805.5193381466995,-1.0646259008449306,1.1565399166361203,-1.5872639153546968,0.3120959966795453,-2.378529603246079,-1.1731477180928778,-4.579278016231228,0.15780143065330776,-0.6135057292124202,-4.7495510653386654,-6.550346082249463,-0.3452300522026235,12,0
341,341,1,27,545592,2,1,1806.905526938147,717.4609902239888,-10.286554640275655,-2.447896942608395,-22.89880329522612,-12.50227700916787,-15.642187419150787,-29.78876490224218,-35.16185290718498,-33.752314802987144,-78.06191480238203,-35.00042075851627,-112.64999197162771,1.0169136210972738,15,0
342,342,4,27,545881,9,7,0.0,872.0065400490503,0.0,8.000060000450048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0
343,343,5,27,545307,13,0,202.42474680074105,532.8117112295373,5.161767471893427,-1.4782114712382963,10.806183036415515,-5.9166163523005935,22.238587046363676,-8.57808727975248,29.853682862033647,-20.07138143091004,42.173159384203394,-24.58713453118253,50.32287972634011,-29.004306271799866,3,0
344,344,16,27,545232,26,0,1734.1841835106122,480.44150948529153,-15.798711502109196,-1.4577563346782083,-27.57662506785277,-9.795764278063814,-49.544659470669785,-22.805428022817413,-31.0550956508705,8.912726535042394,-6.355727760891567,-26.755565488852877,-30.045603600902496,-26.715846289754325,22,0
345,345,15,27,546288,25,0,266.6101403711529,1137.0955881446855,1.88764441109322,0.6574610160384964,1.7023034492082159,-3.740053347385583,-2.0164263490829057,-11.68310027511734,-13.1999941637915,-26.88574404115139,-25.8249031905319,-33.70127059861238,-30.179025961800452,-37.26500226537496,20,0
346,346,0,27,546513,18,16,1800.864712306929,1289.1694771089656,5.440590822540572,-5.292109395716807,10.817253373603759,-11.278968818153093,37.07963368028231,-43.92052568268514,72.7949949396632,-78.77295011145316,94.9870362250715,-103.2871116624251,132.53237225025987,-142.93792667303728,25,0
347,347,10,27,547443,20,0,191.76324530429008,1830.0571832564988,7.119717710445514,15.439925696011644,9.635433509443146,20.911740633615864,-8.425141617592686,42.09303975284047,0.0,0.0,0.0,0.0,0.0,0.0,14,0
348,348,10,28,567406,20,0,198.87458740626147,1834.9096636121606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0
349,349,9,28,565166,14,0,322.1465820064032,521.9986527642883,-1.19006244240461,1.6045966772921931,-0.3227766209291758,1.8274716896058865,0.3866763522453879,3.461844518708176,0.7799721968509061,6.586992756729728,-0.5705845643306588,7.989065767308261,-7.544767794381473,5.166964428142023,7,0
350,350,1,28,564225,3,1,682.7591592674378,32.09374023121667,-1.3558948909633273,-0.9060830082628611,-2.9890428598935164,-1.554698831008846,-2.2904073598623427,-2.6863204791490958,-1.9610904224026624,-3.071009586508662,-5.694544862898965,-6.0113093873800185,-9.935785582213043,-6.190704498810469,18,0
351,351,5,28,565156,13,0,229.0932076796929,516.9699358917635,0.0782764269786469,-2.330028603666733,3.1852219830817887,-4.229606093136226,10.832581068695617,-9.393167968157798,21.606411991270328,-10.248848176112006,26.82484861646978,-13.524457402193606,26.38635321152418,-26.698234620461,3,0
352,352,19,28,567160,28,0,27.137971428658663,1700.4131984444007,3.39477962619532,6.7287602223314025,6.366383009446134,4.171775139230248,12.361128988116677,-1.00112819725382,28.630907697669638,25.292597566663066,29.430674164371204,29.477215309761963,44.25383900593137,46.40805617041882,26,0
353,353,7,28,567352,12,10,1048.2502475775914,1805.2651792671438,-1.4926566767539953,0.5622599610633188,-2.907253757281524,0.4119603102092242,-0.2683955529666946,0.3499228472664981,-1.9975264705565223,-2.694119658662657,1.1114248206656612,-1.8379690548547387,2.525573242973905,-4.319450186370659,12,0
354,354,0,28,997215,17,16,1823.5136763525727,1898.5142388567913,0.0,0.0,0.0,0.0,-14.03759709866631,-34.876732490822185,-46.84720992887446,-89.78090189150156,-64.48256157266769,-119.68791341855969,-79.88073157338205,-147.21003066250591,24,0
355,355,0,28,566265,18,16,1854.8489327593265,1226.5028660713886,7.5554506491512265,-6.092539927785765,18.810774487265693,-16.106339073875915,29.798564276930623,-27.40351543089105,59.25855918905928,-57.67342543458312,112.95998776785268,-104.38626046981881,147.26759421041245,-130.38602254544844,25,0
356,356,17,28,566905,27,0,62.08189598579669,1559.6332446866254,1.8903639221867223,-3.801109030452381,4.856323122719374,-8.646428188914344,10.054671494386227,-21.2413815207226,38.91685175412215,-62.59202360174253,72.28379069605593,-97.98558415317964,87.36616625478389,-121.21954229761286,23,0
357,357,4,28,566207,8,7,134.4019378832795,1180.0270817098867,-2.8302400017576304,0.8027086212737231,-2.84593978545783,3.7638175365984807,-4.111209876408083,0.7108937043988135,-6.489393727894736,-15.2813225441339,-9.725256635783223,-13.684627163265304,-11.73794176997589,-17.53922289956745,17,0
358,358,2,28,565296,4,0,256.5902459546549,627.3956676091424,-3.783848750424795,0.8474600148418858,-4.956811304523171,-0.16198083854669676,-6.324677849005809,-7.849891007456223,-17.378302216770464,-9.448339541621523,-16.849649237132127,-6.233555492876576,-20.455803739420762,-5.006368031006447,4,0
359,359,7,28,565584,11,10,1308.116405196029,799.9407801351921,-2.8728034552195822,0.6637576205666846,-3.59877163582496,-0.5064197471149328,-2.157437744330082,1.2658095838773988,1.7844025435520052,23.77844921887073,16.384910516921767,12.287922653571739,27.63055737747253,-5.451224515935905,11,0
360,360,1,28,565393,2,1,1781.9327342766767,687.6814043179436,-7.896470210128883,-3.0497426069620133,-10.1890602457147,-3.9727288969415895,-26.16794867345698,-11.444784308179464,-71.68166757933001,6.9283494059534405,-91.39550928433027,34.90178551418217,-83.81987962502717,41.44967639668846,15,0
361,361,15,28,566132,25,0,258.6734856891163,1119.4381321360333,-3.8150528236003822,-3.131252015968812,-5.263339481754912,-9.228288032498538,-8.774018557420874,-18.274843032096893,-19.159426225299512,-17.485723907538613,-21.80758664176517,-17.513228718750042,-21.520024536331334,-17.857759104107803,20,0
362,362,16,28,565079,26,0,1697.5216922896418,487.004964823683,9.286059542898558,10.158599688901175,5.607395570099925,2.3492711966509314,13.922292275677135,-2.8707976487146425,22.94590548434689,-38.9987464508082,-42.58850654701814,-13.954572553603553,-37.67785429313767,4.285313870700634,22,0
363,363,5,29,585000,13,0,244.5979061849444,508.2245766983548,3.8119132695768196,-2.020562989787265,6.101713486018809,-1.5034889827032885,8.149720342136732,-4.417171740617334,12.063650347619983,-12.732805824659806,7.621027461155022,-20.137917584231783,12.941776383948223,-21.021998725849127,3,0
364,364,10,29,587083,22,20,183.37490373428642,1810.5137074268268,8.825282904585551,1.5142366892150676,6.390763805312844,-0.6869418341752862,-0.5395261394661759,-17.377920804193767,-59.427456626062224,-92.12844620297231,-90.73380968159672,-132.47059775849812,-92.673421642994,-158.20282766077068,27,0
365,365,1,29,584108,3,1,677.5671987327682,29.18465864389322,1.9176140050254844,0.3780488978041952,3.230870112266872,-0.1619279991852096,0.29066470777104314,0.5178671998648312,-3.6801289101898647,-2.5971706685955285,-6.374145494888352,-1.4752563999780293,-1.5487867366956607,-0.9660832665981864,18,0
366,366,16,29,584940,26,0,1727.8284557497207,453.6859439964386,-0.2863107986195246,-3.4183707938591965,-7.36085797573196,-5.6797256235638525,-23.68987584001093,0.03971919909855615,-110.50649585382848,47.890345767020044,-40.39284228083285,20.155290422522626,-100.12279340280952,29.264241097199893,22,0
367,367,1,29,585281,2,1,1728.8436121357654,682.4605694654726,-10.655320308750104,10.86149463235165,-18.592545438418256,12.149184258424153,-34.58807716924571,36.017334379613544,-38.52827123458951,44.463009427538395,-24.68240161987319,50.6186493051124,1.0541920763100734,51.540889984834735,15,0
368,368,15,29,586018,25,0,240.78523718062092,1103.3943175460734,-0.5445376176474781,-1.1773665698922289,-1.2711777168042029,-1.4419093175790751,-4.35412277126855,-3.5637316667625782,-6.652895532605925,-0.6138843566209289,-3.907486068643237,-1.7197508085846491,-0.8875349051135117,-4.757373326088555,20,0
369,369,10,29,587138,21,20,229.06292093068038,1842.9902916394565,4.4060773259476775,4.157298490673611,-5.816518389403884,13.19983083311604,-3.2486372070444816,28.89863634665857,11.628480584035573,59.55138410450332,-20.510219258990247,171.69256848434088,0.0,0.0,28,0
370,370,17,29,586661,27,0,82.16109920675984,1522.2851582929807,10.738198838221749,-11.709434447258447,18.837648533159,-25.243937208097574,27.88837150047115,-39.847310418381774,55.61641071370312,-70.42492510445459,78.89965249310238,-93.79827761629805,98.94612911633163,-121.1781061778138,23,0
371,371,19,29,586950,28,0,41.10116088661214,1707.6233024892945,10.820578694372738,12.712771227724488,14.66771823971616,18.082493521769038,16.021058532673248,21.68183556859389,15.166265859400324,31.08320820651238,41.28506871317285,59.577278830798384,41.722784986235524,91.37097792675944,26,0
372,372,9,29,585049,14,0,318.9596046244812,527.9865344924383,1.6953332269294492,2.478172172892528,3.96694957877304,0.5991110285797276,1.3463918359149716,-0.4926207359862929,3.112619261322948,-1.7891810425315953,-5.06193209072768,-5.206475174192633,-7.902084338418093,-4.131305985324843,7,0
373,373,4,29,586074,8,7,126.42736984296523,1166.8163886182842,5.029718572492527,16.319464399141225,1.4851743124195025,-2.0706294525314206,-0.09414094194208644,2.724130136950862,-2.330820020748845,-0.308724762521706,-5.031551472528791,-2.8422746760541027,-1.7592896486883092,-8.038241094025807,17,0
374,374,7,29,587069,12,10,1049.308766107329,1800.7697870813608,-1.846480539052891,3.260298071535089,-3.056045000293807,1.801272527120091,-5.9368403530370415,4.404321013136041,-2.8273448167058177,2.505402542538377,-2.7710474781436005,-0.3482727466514461,2.0477474930046355,-1.2164331874082563,12,0
375,375,2,29,585168,4,0,241.91115104545105,618.2424146097295,-0.17113034333047494,1.6956847508417925,-2.69920730756661,-0.2950865422086508,-1.4859342987535626,-3.183929457668341,-4.650499579945404,-1.7996315220635781,-11.394107181664625,-0.8450237586798721,-19.85934585362878,3.3365413990214847,4,0
376,376,0,29,587120,17,16,1789.6321564784241,1830.6525273174088,-6.7442791661262635,-11.796250352892912,-12.965690054725199,-21.919190352118907,-23.51891697453971,-35.1114685493103,-40.16316808683064,-67.52043642619265,-53.2262910091613,-91.49087274068935,-63.72259107621426,-112.4479906034785,24,0
377,377,0,29,586100,18,16,1895.8517485320008,1185.8823654465405,7.802032225716858,-8.469440941083121,18.255743416385254,-17.05292480973526,37.54533602518836,-39.65081501061218,93.07453662160972,-80.39656059646768,109.98045150182112,-93.64847952743094,115.39451751510136,-102.54142088972958,25,0
378,378,7,29,585525,11,10,1308.1672166630651,815.2952112550998,1.5133767450142843,2.9810270832308565,1.7335910765159497,8.424018098963074,7.680425276750157,3.964508955167389,23.09407194595633,-9.967600146890504,28.412998875097397,-23.989727998176136,8.207465523953715,-18.342649666944453,11,0
379,379,17,30,606665,27,0,134.36568668185262,1461.6476605334458,0.5561858722615796,-2.8790689288762223,3.4118232386103378,-9.787427344919934,15.08237555872796,-23.233958144433245,35.430959299584686,-49.5448913860912,53.699749052725394,-67.67323421005858,60.556167497274,-79.75379645536896,23,0
380,380,7,30,605480,11,10,1324.5013157129508,812.2287027887637,5.260205997126832,-4.520619951960839,6.7599728960706225,-6.901091680554599,11.245646860550778,-17.739147169507643,-2.8649365353223857,-19.337236850030195,-6.4388387184574185,-2.8715621025478413,1.6393121036085176,8.44563035725696,11,0
381,381,16,30,604906,26,0,1654.9331857426237,473.0503922700793,-23.52817135958412,0.11121024556717883,-37.61122584673149,28.525897493379265,4.910652253880472,18.239886424304192,7.346828097257457,1.477819337124913,-21.89696611495083,10.807773873778274,19.381230260679327,16.516442844238725,22,0
382,382,0,30,605999,18,16,1967.8089205271792,1122.1166056015697,13.288621171548355,-10.246284736511145,21.117364626431023,-16.630800751496736,34.307606442559745,-25.99976207562964,38.19478897222075,-33.26640723607511,50.083232976853644,-59.28316278765215,71.20637208751555,-97.10891804391304,25,0
383,383,5,30,604929,13,0,255.9180562961627,503.4454784895698,1.7484692180215404,-4.415388208627178,0.7435002364017294,-7.953707615874919,-0.4384954049455985,-13.173777218267393,-0.6108581197559317,-15.79106342431396,-1.5173816992914055,-19.16985579129306,5.568270643419083,-17.41934115980115,3,0
384,384,0,30,607168,17,16,1759.0311147799055,1778.8263254382318,-3.6270105017058527,-4.977058626860298,-9.562126388312208,-15.694234547015641,-15.398170000714344,-27.522117243946237,-27.977787609029065,-49.90498293346401,-42.6530930673614,-71.72694269966951,-62.14224364752931,-90.55291135026891,24,0
385,385,15,30,605955,25,0,236.86589904735115,1101.9249034172826,-0.6819868589790588,1.81059106041198,-2.733557399336064,0.8555297721695752,0.2875621054338353,-0.34453038535775704,1.8211000227396423,-0.3782128365837707,7.966640156204621,-8.799076709818793,16.21207137893407,-8.248494434825034,20,0
386,386,19,30,607106,28,0,56.56864559302986,1729.8904137541626,-1.0991099241748188,4.301760382792281,-0.3012188470173953,8.816096941644446,14.823164841560164,16.930840860656875,34.5032918456725,58.531826564449815,21.781153879853978,77.63319046509173,12.298932435542175,85.25368627143051,26,0
387,387,2,30,605112,4,0,239.7405967175228,621.1621121162657,-5.7368804990979925,0.29596930985815106,-2.4799452520171315,-4.719329028599873,-3.6061545022886317,1.2271874618701304,-12.530686774771285,-3.658515471300916,-15.021464548109233,-0.3700345892784753,-21.72482573458921,-11.76476835249457,4,0
388,388,1,30,604059,3,1,677.0646144045387,26.082430843836647,-1.7368022970606491,0.4913469895610128,-3.1775445819604333,0.5050571314610401,-4.241240719314078,-0.1793951114304484,-2.3668035118419084,1.2667279985024995,-0.9658267821569098,1.4078610536099738,-2.769445055780693,0.2175151775139028,18,0
389,389,7,30,607197,12,10,1049.361672398257,1803.4272102122889,0.7493137299281898,-0.9363981745821092,-2.8802511076341943,-0.1520205883896324,1.4141484223082443,-2.4814811315159204,-1.8562314904527284,-2.815627936224473,7.486787685975512,-6.246461797132497,25.380014139042487,-2.955422554837241,12,0
390,390,1,30,605308,2,1,1690.5372249923464,722.5831898321255,-2.210712744569946,3.5937204575456008,-0.22188409117097765,4.340389060885514,7.575629659303104,6.547890882506295,24.817865784414156,11.335265831998756,17.202946763498176,11.445619574964551,11.475540103391724,14.422337709331035,15,0
391,391,10,30,607345,21,20,227.238777273694,1902.6223961429544,3.026864220689447,14.131874261646544,13.452624241022027,-0.08072039899479933,-25.23533886948536,58.15601645562218,-12.23716476160007,136.39289647174022,0.0,0.0,0.0,0.0,28,0
392,392,10,30,607155,22,20,149.84543723247685,1765.6381451607276,-12.382824540316875,-12.728302046869885,-25.89799012425269,-47.252883936872884,-41.35180135427589,-80.77690771752395,-52.07256754335904,-87.83806736856856,-55.48063506150147,-122.27255019923521,-1.3935948373498377,-102.47446657531782,27,0
393,393,9,30,604982,14,0,321.5759974420725,529.9877185315966,0.5414479415312029,-1.6166229011046198,0.496226443731473,-3.7903650816898566,-6.974183230050813,-2.822101339166238,-10.006802596671092,-8.041916851809786,-16.132724120793053,-6.066021925095924,-17.4453388488285,5.587656803411392,7,0
394,394,4,30,606070,8,7,124.67668124749626,1166.3424545466216,-1.6757587405774643,-0.3337094810333383,-0.5801314252798591,0.16520930914111887,-2.0126851341926653,-3.854595736302144,-1.8430051677340629,-6.136200506717159,-4.710122714614599,-14.394578279797315,-2.9695619389553087,-8.44057271338579,17,0
395,395,15,31,626121,25,0,236.87775111197777,1101.6745667374887,3.6921306575491712,1.1223736886774986,1.8092479581130192,-0.12787615678962538,3.0199511635297256,-3.0376225175039053,6.749685349545615,-11.086135586085222,25.85600462460218,-9.42142714149486,21.092371867734638,-25.161101634128045,20,0
396,396,17,31,626728,27,0,161.06075169986218,1428.4868806766824,4.026737782206794,-7.738261805454612,8.7358942815751,-16.38411152932781,20.046476623229264,-27.37982856151575,30.26026134161416,-40.33012545286829,35.72803802256283,-54.17053013637361,34.323175225590546,-52.96290723133847,23,0
397,397,1,31,625487,2,1,1704.1612105158918,733.079218770585,9.082044269460084,0.5653681291083785,11.193880260868811,0.8392368935392369,25.73659369618327,0.9222406797223356,14.61894328050198,2.881804654285247,-8.16119230854747,4.5266569142564785,0.8970498501389557,-1.8767015941699583,15,0
398,398,4,31,626223,8,7,121.39581837043646,1163.9741139422301,1.0652546360129804,-2.864185701449742,1.4378577093257403,-3.767859902325881,3.2722618238404806,-5.195966417971704,0.4302722225821185,-6.76120839831583,1.5994571393661374,-2.2969942461120354,2.1952852959630462,-3.2495713148443883,17,0
399,399,0,31,627215,17,16,1736.4058654692624,1739.1616545767195,-1.9536130679227879,-4.3259555857102905,-5.352538298386207,-10.24031207195162,-10.496300067052973,-20.957117862789122,-27.644690597556966,-39.39069088569022,-59.67419464924728,-71.42636104934627,-102.99525799512251,-111.3459142594661,24,0
400,400,10,31,627118,22,20,92.64109405268968,1678.043109668329,0.4042513597905639,-6.949741075851534,5.131775636428143,-0.24303187616988,-1.93961196139729,-25.732229902272593,16.03120213870244,-25.83376503673276,76.4138416195147,-21.51875587641507,75.56246249014805,-61.39136173771408,26,0
401,401,0,31,626113,18,16,2005.8322000338208,1092.2338859191098,0.8596908010281368,-1.2280006119281095,0.17150946557831048,-3.3836875536151183,5.414066013280261,-8.892941362298643,33.18309258087311,-56.22611586083394,33.18309258087311,-87.22634836257794,0.0,0.0,25,0
402,402,19,31,627267,28,0,82.38622959978498,1767.2005813200929,5.619217180826523,11.23719539266608,8.685707838917379,21.221658998519388,0.4377162730626765,31.793699095961074,-7.893294775662625,42.83113047100028,-17.025933169300654,59.47835413028634,-16.77490451678061,71.27022291233561,27,0
403,403,5,31,625093,13,0,252.21893364609943,488.086659114123,1.7597236826897529,-0.24759225867347825,3.088264530307299,-0.4322440488670623,5.3207489227932,-0.8840811416173437,6.940998297256215,-4.128133135694553,9.704857723924931,-3.7800737704369,9.060223749729744,-2.2844387340179537,3,0
404,404,10,31,627557,21,20,208.5527016716901,2014.6828601237974,8.448925840516267,24.33243249089741,6.448910840403728,24.33243249089741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0
405,405,9,31,625146,14,0,313.89767253375334,522.7800593182457,-2.3174507580121144,-0.5004524790651885,-2.3284776883519385,-0.8342576384588938,-2.8401522476904124,1.0751691888677897,-4.443628422729148,2.003350520044137,-5.156681995396184,11.240951607214697,-15.726658038975927,18.750949876165127,7,0
406,406,2,31,625274,4,0,230.51704386378643,617.3973908510496,-4.105044918886563,-1.2885611558808705,-3.3071339210349318,0.10620579391525098,-8.465238671964158,4.181565157701357,-8.747396032533658,0.4017666556396762,-20.214977030584574,-20.981711724199158,-26.422067753407674,-38.84349205252829,4,0
407,407,1,31,624284,3,1,671.1930532378799,27.70940224391519,2.6420959799004318,-0.5566482913388597,3.5047576548170127,-0.36024340157603874,4.825358758192691,0.5091731333798428,2.8155437823367038,-0.8518711119444333,-0.3935126561910921,-2.314844607149535,3.665572184768166,-1.2412642213236893,18,0
408,408,16,31,625084,26,0,1687.4356134688876,473.84123441896133,-9.388594833225623,-6.1244118864558486,-25.1555996290067,0.6869771882430769,-59.72995112197668,9.10895067467726,-28.75035793277152,15.065896209921732,4.593256366720425,18.012994891784846,-18.76896429690214,-1.3410991616664774,22,0
409,409,7,31,627313,12,10,1046.537718629185,1800.4215143347094,3.406145301729339,-0.4012926040390994,0.9677222786192488,0.1900679413549824,4.818794971148236,-0.8681604407568102,20.189808019568773,-2.919057090117576,27.278459278966466,-0.20322594776507685,17.358556149777993,3.8971831935459695,12,0
410,410,7,31,625584,11,10,1336.5802155381625,791.3054832569237,-11.289194374643102,3.6900655025878,-14.943836360534078,1.5859826818100369,-20.205533351143686,5.647078331231683,-15.406915366100971,29.25267062805221,-5.727166148265951,23.36878832102457,5.121572162204983,19.41979375323353,11,0
411,411,1,32,648815,2,1,1707.7401717558444,734.0288094070903,14.145755499653205,0.4074340457133303,11.03998204054915,1.9322140177802112,-5.727406660106452,2.9767181343664784,5.316908566113169,1.320882140892877,-43.26451138226344,-3.1060880204178147,-66.51217675443536,-5.463450356213797,15,0
412,412,7,32,650542,12,10,1056.8484600842326,1797.1807484151566,8.364601289587654,-1.5919945530913535,9.87906656452128,0.3217088294354653,17.893226453066973,3.2910392422952555,13.023485575469522,5.6117760465729125,4.513536328543978,6.149845886621506,0.5975849712062882,5.81145340249941,12,0
413,413,5,32,648353,13,0,254.4006745968713,484.27562269827683,2.0708472853716002,-0.0038050934442708244,4.7592573464843895,-0.3170967198483936,7.085652342710488,1.7505146314919102,8.140432997135406,-2.0339503933263927,6.597411584552956,-0.9194057488172688,2.271359157081406,-3.9450340720963486,3,0
414,414,2,32,648576,4,0,224.7191321694136,620.7920775269872,-3.861842307372456,-2.59785983554616,-2.9494843381607723,-2.9929200202980155,-6.703361186479981,-11.394733763216095,-18.545253425971925,-35.60173042746817,-23.103723068134602,-46.245022875194756,-32.309644803146824,-45.75865019264178,4,0
415,415,16,32,648354,26,0,1633.0362196276728,483.85816614385766,16.85736251932076,4.7787233511194245,25.649035908443466,5.0489644850252935,41.27819637563015,5.708668970460451,53.3738224770384,-1.5672438117859429,15.407305187449088,-8.961691176254703,4.066497227184982,-0.2092416651899498,22,0
416,416,0,32,650402,17,16,1716.3780217125436,1707.0993827385626,-5.0916918006544165,-3.1936353889491333,-7.616846840838432,-7.328419047533089,-19.489150580167927,-18.825968650599407,-60.72822526093501,-63.64629638971907,-101.1232537916676,-93.15736866792645,-119.55120662946092,-103.65399056742241,24,0
417,417,7,32,648933,11,10,1318.0624769944936,809.357140686216,-0.2389203050688593,8.243666907507304,3.1108231775681365,11.201013198759826,8.078150822065936,11.317192459804804,22.05851805014936,3.1472010538655013,22.47862206843068,-0.4835546606509524,18.185999135443577,5.149125924423743,11,0
418,418,10,32,650278,22,20,94.3648021709754,1643.3655949614922,6.770909235331148,12.8718576736253,14.307494020416712,8.843749670103762,54.08704022415162,19.798083623917364,73.95122122084467,-9.52009556401049,100.99533624432101,-52.08328037474371,107.77899443756607,-79.12969076427771,26,0
419,419,0,32,649336,18,16,2017.8921535040329,1062.8334428139174,21.123139110661896,-17.825605255135542,21.123139110661896,-26.82567275564179,21.123139110661896,-37.82575525626089,0.0,0.0,0.0,0.0,0.0,0.0,25,0
420,420,19,32,650557,28,0,78.34979947288384,1807.5236042192541,-1.643005339145006,3.1896755853304057,-3.856864648761487,2.5081075718389907,-9.482221444311804,7.620495806338796,-13.67372420580294,25.703151863641096,-4.835802325534402,47.90791571115869,-1.3232371488662409,62.46548935163582,27,0
421,421,4,32,649500,8,7,119.96655853288166,1151.947876266824,0.1622712929321608,3.0990770775872534,1.8595320601369136,5.265029277090207,1.74056077565929,5.9540055664115235,6.533144540854366,4.603475283707893,9.464752401483564,23.51244844974349,5.924790942629343,10.213291233137397,17,0
422,422,9,32,648405,14,0,305.4432733212795,523.9216966065006,3.0877123291627986,0.5829004787509575,4.010770789744754,0.8617132317891674,-1.3126147280354417,11.653678728507314,-2.7448351236238864,16.54771493641124,-10.324440882549595,16.926772767561378,-14.60227841478718,16.522196577237196,7,0
423,423,17,32,649908,27,0,188.06543573457802,1393.9744263233872,-0.7668953557694635,-2.4537702642403474,3.2555773068983456,-5.81767109957309,6.856418444548607,-12.080562245310375,10.454725419905401,-21.271797469102236,10.53537117956776,-19.723984164795862,14.811857323860865,-35.844280013424616,23,0
424,424,1,32,647543,3,1,676.0987876223819,27.490291897446625,-0.07829210579598113,-0.31779963079839035,-2.090190602165308,-0.6327607654758687,-1.8036182736237842,-1.190345876096071,-0.6736763375520239,-3.405482647206444,-3.2828566538025825,-1.550856386010949,-3.607083805504432,-2.066561765732221,18,0
425,425,15,32,649398,25,0,244.83253920355577,1093.125826707464,-3.3542152449311398,-2.1417457842965177,-1.2051027420323803,-2.5373955560605737,8.24543122272945,0.5505822749937579,18.5638026369378,-12.278202756413293,3.480299980127114,-25.30752003791509,7.780219650348584,-28.43794219835945,20,0
426,426,7,33,667342,12,10,1073.8161779081515,1800.2182883869446,-0.7291150158891924,0.4880836424933932,-3.944232248449453,2.5742360747849493,-9.919903129188473,4.100409141311047,-13.833485913398135,0.7200031622926417,-13.079405769894947,1.8103589833469869,0.4122576597205807,0.18685039765364309,12,0
